ID,Date,Temperature,Weight
1,2023/01/10,30°C,2.5 kg
2,10-02-2023,85°F,5.3 lb
3,"Jan 15, 2023",27C,3 kg
4,16-02-23,89F,2.2 lbs
5,2023.02.18,25°C,4.1kg
6,19/02/2023,90°F,2.7 kg
7,02-21-2023,28C,6.0 lbs
8,"March 1, 2023",87°F,3.9 kg
9,2023-03-05,29°C,4.2 kg
10,06/03/23,92 F,5.5 lb
11,07-03-2023,30C,6.8 lbs
12,2023/03/08,85°F,2.9 kg
13,09-03-23,31°C,3.7 kg
14,10 March 2023,93°F,7.1 lb
15,11.03.23,28C,4.3 kg
16,12/03/2023,88°F,6.2 lb
17,13-03-2023,27°C,3.1 kg
18,14-03-23,86°F,2.4 lbs
19,2023.03.15,30C,5.6 lb
20,16/03/2023,84°F,2.8 kg
