ID,Age,Salary ($),Department,Satisfaction Score
1,45,50870.47068238171,Marketing,8
2,24,47009.92649534132,Engineering,9
3,26,50917.607765355024,Engineering,4
4,120,30124.31085399107,Marketing,1
5,29,47803.28112162488,Finance,1
6,51,53571.125715117465,Engineering,4
7,50,64778.94044741516,Marketing,7
8,40,44817.29781726353,Engineering,2
9,41,200000.0,Marketing,3
10,54,44982.429564154634,Engineering,1
11,52,59154.02117702074,Engineering,5
12,57,53287.51109659684,HR,1
13,39,44702.39796232961,HR,8
14,44,55132.67433113356,Finance,1
15,52,50970.7754934804,HR,1
16,18,59686.44990532889,HR,-3
17,52,42979.469061226475,HR,2
18,54,46723.37853402232,Finance,6
19,31,46078.91846867842,Engineering,7
20,20,35364.85051867881,Finance,5
21,18,52961.20277064576,Finance,1
22,22,52610.55272179889,HR,1
23,2,50051.13456642461,Finance,3
24,31,47654.12866624853,Marketing,2
25,56,35846.29257949586,Engineering,5
26,44,45793.54677234641,Engineering,15
27,26,46572.85483473231,HR,7
28,32,41977.22730778381,Engineering,4
29,32,500.0,HR,7
30,43,54040.508568145386,Finance,8
