A,B,C,D,E
52,4,,,20.0
93,89,8.0,28.0,32.0
15,60,9.0,,90.0
72,14,1.0,84.0,
61,9,,6.0,96.0
21,90,,89.0,40.0
83,53,,97.0,23.0
87,2,,71.0,40.0
75,84,,,3.0
75,92,15.0,57.0,9.0
88,60,29.0,57.0,70.0
24,71,35.0,71.0,42.0
3,44,,92.0,7.0
22,8,,3.0,90.0
53,47,89.0,3.0,96.0
2,35,45.0,,94.0
88,78,63.0,62.0,32.0
30,81,88.0,,39.0
38,36,,,94.0
2,50,,3.0,39.0
64,4,45.0,84.0,92.0
60,2,,3.0,19.0
21,6,45.0,,69.0
33,54,89.0,3.0,19.0
76,4,8.0,,
58,54,,,94.0
22,93,,66.0,90.0
89,63,,32.0,60.0
49,18,,84.0,42.0
91,90,,57.0,23.0
59,44,,6.0,16.0
42,34,9.0,,23.0
92,74,,43.0,36.0
60,62,,,71.0
80,14,,97.0,32.0
15,95,,86.0,96.0
62,48,,57.0,70.0
62,15,8.0,,59.0
47,72,,57.0,
62,78,41.0,,67.0
51,87,9.0,,23.0
55,62,35.0,,32.0
64,40,41.0,30.0,20.0
3,85,,71.0,52.0
51,80,,,52.0
7,82,89.0,28.0,69.0
21,53,,,57.0
73,24,9.0,13.0,7.0
39,26,11.0,,7.0
18,89,,77.0,12.0
