,Age,Salary,Gender,Department
0,56.0,32695.0,Male,Engineering
1,,78190.0,,Engineering
2,32.0,35258.0,Male,HR
3,60.0,117538.0,Other,Marketing
4,25.0,,Female,Engineering
5,38.0,,Female,Sales
6,56.0,43986.0,Male,Marketing
7,36.0,91858.0,Female,Marketing
8,40.0,42666.0,Female,Engineering
9,,68660.0,Other,HR
10,,33561.0,Other,Engineering
11,41.0,56854.0,Other,
12,53.0,94505.0,Other,Sales
13,57.0,,Male,Marketing
14,41.0,,Other,
15,20.0,38392.0,Female,HR
16,39.0,60535.0,Male,HR
17,,108603.0,Female,Sales
18,41.0,82256.0,Female,HR
19,61.0,119135.0,Female,Sales
20,,65222.0,Other,Marketing
21,55.0,107373.0,Other,Sales
22,19.0,109575.0,Male,Marketing
23,,114651.0,,Sales
24,50.0,93335.0,Other,HR
25,29.0,40965.0,Female,Sales
26,39.0,54538.0,Male,HR
27,61.0,100592.0,Other,Sales
28,42.0,38110.0,Other,Sales
29,44.0,,Other,Engineering
30,59.0,,Female,HR
31,45.0,82992.0,,Engineering
32,33.0,112948.0,Other,HR
33,32.0,36910.0,Other,Engineering
34,,30206.0,Other,Marketing
35,,117054.0,Male,Sales
36,20.0,117897.0,Male,HR
37,54.0,53419.0,Other,HR
38,24.0,80636.0,Female,
39,38.0,80015.0,Male,
40,,84268.0,,HR
41,56.0,117939.0,Male,Engineering
42,35.0,48141.0,,
43,21.0,110356.0,Female,Marketing
44,42.0,101910.0,Other,Marketing
45,31.0,86044.0,Other,Sales
46,26.0,97214.0,Female,HR
47,43.0,,Female,Sales
48,19.0,85820.0,Other,Marketing
49,37.0,92623.0,Other,HR
50,45.0,111734.0,,HR
51,64.0,,Male,Sales
52,24.0,52299.0,Male,Marketing
53,61.0,73585.0,Female,HR
54,25.0,94044.0,Male,Sales
55,64.0,72557.0,Female,Marketing
56,52.0,,Male,Sales
57,31.0,32693.0,Male,Engineering
58,34.0,99163.0,Other,HR
59,53.0,55939.0,Other,Engineering
60,,78925.0,Male,Marketing
61,21.0,72941.0,Male,
62,19.0,51834.0,Other,Engineering
63,23.0,48047.0,,Marketing
64,59.0,56105.0,Other,Sales
65,21.0,105766.0,Female,Engineering
66,,45707.0,Male,Sales
67,35.0,,Other,Engineering
68,,74262.0,Male,Sales
69,61.0,53776.0,,Marketing
70,,60080.0,Female,Engineering
71,27.0,96842.0,Other,Marketing
72,,91373.0,Female,Engineering
73,31.0,36776.0,Male,Marketing
74,48.0,85016.0,Other,Marketing
75,32.0,39474.0,Male,Engineering
76,25.0,,Male,Engineering
77,,,Female,
78,40.0,35530.0,Female,HR
79,57.0,33748.0,Female,Sales
80,38.0,43545.0,Female,HR
81,33.0,,Female,HR
82,62.0,64766.0,Other,Marketing
83,35.0,103530.0,Male,Engineering
84,64.0,91087.0,Male,
85,41.0,98840.0,Male,Marketing
86,43.0,84384.0,Male,HR
87,42.0,81005.0,Female,Engineering
88,62.0,76576.0,Male,Marketing
89,58.0,69353.0,Other,Engineering
90,46.0,92003.0,Other,Marketing
91,32.0,113211.0,Male,Engineering
92,62.0,82733.0,Male,
93,18.0,95318.0,Other,
94,42.0,119474.0,Other,HR
95,24.0,53664.0,Female,Sales
96,26.0,,,Engineering
97,41.0,115616.0,Female,Marketing
98,18.0,,,HR
99,61.0,30854.0,Female,Sales
