 Sno,Age,Salary,Gender,Department
0,56,53483,Male,Marketing
1,46,78555,Other,HR
2,32,47159,Other,Marketing
3,60,110077,Male,
4,25,65920,Other,HR
5,38,97121,Male,Sales
6,,99479,Female,HR
7,36,119475,Other,Sales
8,40,49457,,Marketing
9,,96557,Male,Marketing
10,28,107189,,Marketing
11,41,108953,Male,Engineering
12,,82995,Female,Sales
13,57,70757,Male,Engineering
14,41,39692,Other,Engineering
15,20,75758,Other,
16,39,102409,Female,Engineering
17,,101211,Male,HR
18,41,95697,Other,HR
19,,67065,Female,Engineering
20,47,62606,Other,Sales
21,55,,Other,Sales
22,19,70397,Male,Sales
23,38,31016,Other,Sales
24,50,119789,Male,Sales
25,29,85591,Other,Engineering
26,39,,Female,Engineering
27,61,53247,Other,
28,42,54300,Male,Sales
29,44,104065,,Engineering
30,59,112798,Female,Marketing
31,45,39268,Other,Sales
32,33,116807,Other,HR
33,32,42185,,
34,64,93704,Other,Engineering
35,61,116779,Other,HR
36,20,69099,Male,HR
37,54,38571,Other,HR
38,24,68044,Other,Marketing
39,38,81214,Female,Engineering
40,26,91228,Female,HR
41,56,,Male,Sales
42,35,70774,Other,HR
43,21,32568,,HR
44,42,,Other,Marketing
45,31,97563,Male,Marketing
46,26,32695,Male,Engineering
47,43,,Female,Sales
48,19,35258,Male,Marketing
49,37,117538,Other,
